id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,rollout width,83,15,31,26,114,watch,baseline,monotonic-signal,raise-signal
m002,g002,quota pressure,103,5,41,32,120,watch,edge,drag-penalty,drop-slack
m003,g003,route drift,77,54,34,54,160,watch,recovery,confidence-floor,raise-drag
m004,g004,secret scope,111,76,42,42,214,ship,negative,lane-boundary,lower-confidence
m005,g005,rollout width,97,54,30,103,261,ship,baseline,monotonic-signal,raise-signal
m006,g006,quota pressure,36,35,5,45,137,watch,edge,drag-penalty,drop-slack
m007,g007,route drift,101,9,43,64,146,watch,recovery,confidence-floor,raise-drag
m008,g008,secret scope,49,63,32,65,130,watch,negative,lane-boundary,lower-confidence
m009,g009,rollout width,124,23,31,89,267,ship,baseline,monotonic-signal,raise-signal
m010,g010,quota pressure,107,29,11,99,309,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,63,16,31,23,72,hold,recovery,confidence-floor,raise-drag
m012,g012,secret scope,88,77,11,62,282,ship,negative,lane-boundary,lower-confidence
m013,g013,rollout width,113,40,16,63,281,ship,baseline,monotonic-signal,raise-signal
m014,g014,quota pressure,116,13,31,104,256,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,81,53,26,86,223,ship,recovery,confidence-floor,raise-drag
m016,g016,secret scope,111,35,35,69,221,ship,negative,lane-boundary,lower-confidence
m017,g017,rollout width,51,64,24,41,135,watch,baseline,monotonic-signal,raise-signal
m018,g018,quota pressure,99,0,20,25,163,watch,edge,drag-penalty,drop-slack
m019,g019,route drift,87,57,26,22,175,watch,recovery,confidence-floor,raise-drag
m020,g020,secret scope,84,12,41,12,69,hold,negative,lane-boundary,lower-confidence
m021,g021,rollout width,51,62,33,31,96,watch,baseline,monotonic-signal,raise-signal
m022,g022,quota pressure,69,44,9,53,208,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,86,19,48,54,101,watch,recovery,confidence-floor,raise-drag
m024,g024,secret scope,98,73,16,89,310,ship,negative,lane-boundary,lower-confidence
m025,g025,rollout width,72,76,26,44,186,watch,baseline,monotonic-signal,raise-signal
m026,g026,quota pressure,49,26,12,63,151,watch,edge,drag-penalty,drop-slack
m027,g027,route drift,46,55,34,77,122,watch,recovery,confidence-floor,raise-drag
m028,g028,secret scope,48,31,15,75,157,watch,negative,lane-boundary,lower-confidence
m029,g029,rollout width,105,22,32,98,234,ship,baseline,monotonic-signal,raise-signal
m030,g030,quota pressure,80,9,21,22,128,watch,edge,drag-penalty,drop-slack
m031,g031,route drift,75,21,24,74,173,watch,recovery,confidence-floor,raise-drag
m032,g032,secret scope,115,59,16,49,290,ship,negative,lane-boundary,lower-confidence
m033,g033,rollout width,65,11,38,103,130,watch,baseline,monotonic-signal,raise-signal
m034,g034,quota pressure,30,48,9,85,166,watch,edge,drag-penalty,drop-slack
m035,g035,route drift,64,51,45,81,125,watch,recovery,confidence-floor,raise-drag
m036,g036,secret scope,41,14,43,27,-6,hold,negative,lane-boundary,lower-confidence
m037,g037,rollout width,86,68,16,24,216,ship,baseline,monotonic-signal,raise-signal
m038,g038,quota pressure,54,17,4,21,134,watch,edge,drag-penalty,drop-slack
m039,g039,route drift,90,45,27,24,168,watch,recovery,confidence-floor,raise-drag
m040,g040,secret scope,68,21,9,17,147,watch,negative,lane-boundary,lower-confidence
m041,g041,rollout width,69,12,5,52,187,watch,baseline,monotonic-signal,raise-signal
m042,g042,quota pressure,104,34,4,53,283,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,41,29,33,101,113,watch,recovery,confidence-floor,raise-drag
m044,g044,secret scope,57,58,18,30,148,watch,negative,lane-boundary,lower-confidence
m045,g045,rollout width,78,40,36,62,150,watch,baseline,monotonic-signal,raise-signal
m046,g046,quota pressure,34,58,26,76,124,watch,edge,drag-penalty,drop-slack
m047,g047,route drift,64,16,50,87,81,hold,recovery,confidence-floor,raise-drag
m048,g048,secret scope,83,62,11,84,279,ship,negative,lane-boundary,lower-confidence
m049,g049,rollout width,61,17,39,21,43,hold,baseline,monotonic-signal,raise-signal
m050,g050,quota pressure,40,56,12,73,173,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,37,60,49,61,48,hold,recovery,confidence-floor,raise-drag
m052,g052,secret scope,83,24,17,89,228,ship,negative,lane-boundary,lower-confidence
m053,g053,rollout width,119,8,6,84,312,ship,baseline,monotonic-signal,raise-signal
m054,g054,quota pressure,39,0,44,80,26,hold,edge,drag-penalty,drop-slack
m055,g055,route drift,51,42,50,39,33,hold,recovery,confidence-floor,raise-drag
m056,g056,secret scope,104,60,23,10,209,ship,negative,lane-boundary,lower-confidence
m057,g057,rollout width,99,36,36,20,146,watch,baseline,monotonic-signal,raise-signal
m058,g058,quota pressure,87,16,23,23,144,watch,edge,drag-penalty,drop-slack
m059,g059,route drift,89,25,35,29,127,watch,recovery,confidence-floor,raise-drag
m060,g060,secret scope,49,26,43,38,33,hold,negative,lane-boundary,lower-confidence
m061,g061,rollout width,42,64,31,52,107,watch,baseline,monotonic-signal,raise-signal
m062,g062,quota pressure,116,5,5,100,322,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,68,64,43,42,113,watch,recovery,confidence-floor,raise-drag
m064,g064,secret scope,97,56,32,48,202,ship,negative,lane-boundary,lower-confidence
m065,g065,rollout width,80,19,31,75,161,watch,baseline,monotonic-signal,raise-signal
m066,g066,quota pressure,105,62,11,86,325,ship,edge,drag-penalty,drop-slack
m067,g067,route drift,82,33,52,96,137,watch,recovery,confidence-floor,raise-drag
m068,g068,secret scope,30,50,21,7,54,hold,negative,lane-boundary,lower-confidence
m069,g069,rollout width,104,26,11,72,273,ship,baseline,monotonic-signal,raise-signal
m070,g070,quota pressure,43,6,28,60,68,hold,edge,drag-penalty,drop-slack
m071,g071,route drift,109,50,45,101,234,ship,recovery,confidence-floor,raise-drag
m072,g072,secret scope,101,34,24,70,234,ship,negative,lane-boundary,lower-confidence
m073,g073,rollout width,66,63,39,79,157,watch,baseline,monotonic-signal,raise-signal
m074,g074,quota pressure,82,34,27,38,155,watch,edge,drag-penalty,drop-slack
m075,g075,route drift,98,74,51,22,139,watch,recovery,confidence-floor,raise-drag
m076,g076,secret scope,110,21,33,92,234,ship,negative,lane-boundary,lower-confidence
m077,g077,rollout width,84,67,29,22,170,watch,baseline,monotonic-signal,raise-signal
m078,g078,quota pressure,105,11,28,28,165,watch,edge,drag-penalty,drop-slack
m079,g079,route drift,36,72,15,50,149,watch,recovery,confidence-floor,raise-drag
m080,g080,secret scope,93,65,21,38,226,ship,negative,lane-boundary,lower-confidence
m081,g081,rollout width,90,29,8,99,284,ship,baseline,monotonic-signal,raise-signal
m082,g082,quota pressure,78,2,13,41,160,watch,edge,drag-penalty,drop-slack
m083,g083,route drift,36,16,35,60,43,hold,recovery,confidence-floor,raise-drag
m084,g084,secret scope,63,47,16,61,186,watch,negative,lane-boundary,lower-confidence
m085,g085,rollout width,89,65,32,85,232,ship,baseline,monotonic-signal,raise-signal
m086,g086,quota pressure,92,30,21,95,246,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,57,32,24,105,179,watch,recovery,confidence-floor,raise-drag
m088,g088,secret scope,43,30,16,58,126,watch,negative,lane-boundary,lower-confidence
m089,g089,rollout width,49,31,38,59,74,hold,baseline,monotonic-signal,raise-signal
m090,g090,quota pressure,42,58,30,100,152,watch,edge,drag-penalty,drop-slack
m091,g091,route drift,90,21,13,82,244,ship,recovery,confidence-floor,raise-drag
m092,g092,secret scope,74,69,38,65,168,watch,negative,lane-boundary,lower-confidence
m093,g093,rollout width,78,61,13,37,215,ship,baseline,monotonic-signal,raise-signal
m094,g094,quota pressure,109,13,23,21,183,watch,edge,drag-penalty,drop-slack
m095,g095,route drift,50,8,16,104,164,watch,recovery,confidence-floor,raise-drag
m096,g096,secret scope,112,38,24,8,198,ship,negative,lane-boundary,lower-confidence
