id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,rollout width,74,15,31,26,96,watch,baseline,monotonic-signal
g002,quota pressure,103,16,41,32,131,watch,edge,drag-penalty
g003,route drift,77,54,27,54,181,watch,recovery,confidence-floor
g004,secret scope,111,76,42,55,227,ship,negative,lane-boundary
g005,rollout width,88,54,30,103,243,ship,baseline,monotonic-signal
g006,quota pressure,36,46,5,45,148,watch,edge,drag-penalty
g007,route drift,101,9,36,64,167,watch,recovery,confidence-floor
g008,secret scope,49,63,32,78,143,watch,negative,lane-boundary
g009,rollout width,115,23,31,89,249,ship,baseline,monotonic-signal
g010,quota pressure,107,40,11,99,320,ship,edge,drag-penalty
g011,route drift,63,16,24,23,93,hold,recovery,confidence-floor
g012,secret scope,88,77,11,75,295,ship,negative,lane-boundary
g013,rollout width,104,40,16,63,263,ship,baseline,monotonic-signal
g014,quota pressure,116,24,31,104,267,ship,edge,drag-penalty
g015,route drift,81,53,19,86,244,ship,recovery,confidence-floor
g016,secret scope,111,35,35,82,234,ship,negative,lane-boundary
g017,rollout width,42,64,24,41,117,watch,baseline,monotonic-signal
g018,quota pressure,99,11,20,25,174,watch,edge,drag-penalty
g019,route drift,87,57,19,22,196,watch,recovery,confidence-floor
g020,secret scope,84,12,41,25,82,hold,negative,lane-boundary
g021,rollout width,42,62,33,31,78,hold,baseline,monotonic-signal
g022,quota pressure,69,55,9,53,219,ship,edge,drag-penalty
g023,route drift,86,19,41,54,122,watch,recovery,confidence-floor
g024,secret scope,98,73,16,102,323,ship,negative,lane-boundary
g025,rollout width,63,76,26,44,168,watch,baseline,monotonic-signal
g026,quota pressure,49,37,12,63,162,watch,edge,drag-penalty
g027,route drift,46,55,27,77,143,watch,recovery,confidence-floor
g028,secret scope,48,31,15,88,170,watch,negative,lane-boundary
g029,rollout width,96,22,32,98,216,ship,baseline,monotonic-signal
g030,quota pressure,80,20,21,22,139,watch,edge,drag-penalty
g031,route drift,75,21,17,74,194,watch,recovery,confidence-floor
g032,secret scope,115,59,16,62,303,ship,negative,lane-boundary
g033,rollout width,56,11,38,103,112,watch,baseline,monotonic-signal
g034,quota pressure,30,59,9,85,177,watch,edge,drag-penalty
g035,route drift,64,51,38,81,146,watch,recovery,confidence-floor
g036,secret scope,41,14,43,40,7,hold,negative,lane-boundary
g037,rollout width,77,68,16,24,198,ship,baseline,monotonic-signal
g038,quota pressure,54,28,4,21,145,watch,edge,drag-penalty
g039,route drift,90,45,20,24,189,watch,recovery,confidence-floor
g040,secret scope,68,21,9,30,160,watch,negative,lane-boundary
g041,rollout width,60,12,5,52,169,watch,baseline,monotonic-signal
g042,quota pressure,104,45,4,53,294,ship,edge,drag-penalty
g043,route drift,41,29,26,101,134,watch,recovery,confidence-floor
g044,secret scope,57,58,18,43,161,watch,negative,lane-boundary
g045,rollout width,69,40,36,62,132,watch,baseline,monotonic-signal
g046,quota pressure,34,69,26,76,135,watch,edge,drag-penalty
g047,route drift,64,16,43,87,102,watch,recovery,confidence-floor
g048,secret scope,83,62,11,97,292,ship,negative,lane-boundary
g049,rollout width,52,17,39,21,25,hold,baseline,monotonic-signal
g050,quota pressure,40,67,12,73,184,watch,edge,drag-penalty
g051,route drift,37,60,42,61,69,hold,recovery,confidence-floor
g052,secret scope,83,24,17,102,241,ship,negative,lane-boundary
g053,rollout width,110,8,6,84,294,ship,baseline,monotonic-signal
g054,quota pressure,39,11,44,80,37,hold,edge,drag-penalty
g055,route drift,51,42,43,39,54,hold,recovery,confidence-floor
g056,secret scope,104,60,23,23,222,ship,negative,lane-boundary
g057,rollout width,90,36,36,20,128,watch,baseline,monotonic-signal
g058,quota pressure,87,27,23,23,155,watch,edge,drag-penalty
g059,route drift,89,25,28,29,148,watch,recovery,confidence-floor
g060,secret scope,49,26,43,51,46,hold,negative,lane-boundary
g061,rollout width,33,64,31,52,89,hold,baseline,monotonic-signal
g062,quota pressure,116,16,5,100,333,ship,edge,drag-penalty
g063,route drift,68,64,36,42,134,watch,recovery,confidence-floor
g064,secret scope,97,56,32,61,215,ship,negative,lane-boundary
g065,rollout width,71,19,31,75,143,watch,baseline,monotonic-signal
g066,quota pressure,105,73,11,86,336,ship,edge,drag-penalty
g067,route drift,82,33,45,96,158,watch,recovery,confidence-floor
g068,secret scope,30,50,21,20,67,hold,negative,lane-boundary
g069,rollout width,95,26,11,72,255,ship,baseline,monotonic-signal
g070,quota pressure,43,17,28,60,79,hold,edge,drag-penalty
g071,route drift,109,50,38,101,255,ship,recovery,confidence-floor
g072,secret scope,101,34,24,83,247,ship,negative,lane-boundary
g073,rollout width,57,63,39,79,139,watch,baseline,monotonic-signal
g074,quota pressure,82,45,27,38,166,watch,edge,drag-penalty
g075,route drift,98,74,44,22,160,watch,recovery,confidence-floor
g076,secret scope,110,21,33,105,247,ship,negative,lane-boundary
g077,rollout width,75,67,29,22,152,watch,baseline,monotonic-signal
g078,quota pressure,105,22,28,28,176,watch,edge,drag-penalty
g079,route drift,36,72,8,50,170,watch,recovery,confidence-floor
g080,secret scope,93,65,21,51,239,ship,negative,lane-boundary
g081,rollout width,81,29,8,99,266,ship,baseline,monotonic-signal
g082,quota pressure,78,13,13,41,171,watch,edge,drag-penalty
g083,route drift,36,16,28,60,64,hold,recovery,confidence-floor
g084,secret scope,63,47,16,74,199,ship,negative,lane-boundary
g085,rollout width,80,65,32,85,214,ship,baseline,monotonic-signal
g086,quota pressure,92,41,21,95,257,ship,edge,drag-penalty
g087,route drift,57,32,17,105,200,ship,recovery,confidence-floor
g088,secret scope,43,30,16,71,139,watch,negative,lane-boundary
g089,rollout width,40,31,38,59,56,hold,baseline,monotonic-signal
g090,quota pressure,42,69,30,100,163,watch,edge,drag-penalty
g091,route drift,90,21,6,82,265,ship,recovery,confidence-floor
g092,secret scope,74,69,38,78,181,watch,negative,lane-boundary
g093,rollout width,69,61,13,37,197,ship,baseline,monotonic-signal
g094,quota pressure,109,24,23,21,194,watch,edge,drag-penalty
g095,route drift,50,8,9,104,185,watch,recovery,confidence-floor
g096,secret scope,112,38,24,21,211,ship,negative,lane-boundary
